x_pixel,y_row,Cn2,BER,BER_percent
1699.0,2265.500000,1.648692673098240e-16,0.0000000000,0.000000
1700.0,2263.500000,1.654981166579629e-16,0.0000000000,0.000000
1701.0,2261.500000,1.661293645823144e-16,0.0000000000,0.000000
1702.0,2259.500000,1.667630202315998e-16,0.0000000000,0.000000
1703.0,2257.500000,1.673990927894366e-16,0.0000000000,0.000000
1704.0,2257.500000,1.680375914744703e-16,0.0000000000,0.000000
1705.0,2259.500000,1.686785255405080e-16,0.0000000000,0.000000
1706.0,2261.500000,1.693219042766550e-16,0.0000000000,0.000000
1707.0,2263.500000,1.699677370074455e-16,0.0000000000,0.000000
1708.0,2265.500000,1.706160330929792e-16,0.0000000000,0.000000
1709.0,2267.500000,1.712668019290598e-16,0.0000000000,0.000000
1710.0,2269.500000,1.719200529473265e-16,0.0000000000,0.000000
1711.0,2271.500000,1.725757956153938e-16,0.0000000000,0.000000
1712.0,2273.500000,1.732340394369877e-16,0.0000000000,0.000000
1713.0,2275.500000,1.738947939520830e-16,0.0000000000,0.000000
1714.0,2277.500000,1.745580687370441e-16,0.0000000000,0.000000
1715.0,2279.000000,1.752238734047601e-16,0.0000000000,0.000000
1716.0,2279.500000,1.758922176047855e-16,0.0000000000,0.000000
1717.0,2279.500000,1.765631110234826e-16,0.0000000000,0.000000
1718.0,2279.500000,1.772365633841579e-16,0.0000000000,0.000000
1719.0,2279.500000,1.779125844472053e-16,0.0000000000,0.000000
1720.0,2279.500000,1.785911840102469e-16,0.0000000000,0.000000
1721.0,2279.500000,1.792723719082749e-16,0.0000000000,0.000000
1722.0,2280.000000,1.799561580137963e-16,0.0000000000,0.000000
1723.0,2281.000000,1.806425522369720e-16,0.0000000000,0.000000
1724.0,2282.000000,1.813315645257633e-16,0.0000000000,0.000000
1725.0,2276.000000,1.820232048660753e-16,0.0000000000,0.000000
1726.0,2275.000000,1.827174832819008e-16,0.0000000000,0.000000
1727.0,2274.000000,1.834144098354688e-16,0.0000000000,0.000000
1728.0,2273.000000,1.841139946273857e-16,0.0000000000,0.000000
1729.0,2272.000000,1.848162477967839e-16,0.0000000000,0.000000
1730.0,2271.000000,1.855211795214709e-16,0.0000000000,0.000000
1731.0,2270.500000,1.862288000180727e-16,0.0000000000,0.000000
1732.0,2270.500000,1.869391195421845e-16,0.0000000000,0.000000
1733.0,2270.500000,1.876521483885187e-16,0.0000000000,0.000000
1734.0,2270.500000,1.883678968910533e-16,0.0000000000,0.000000
1735.0,2270.500000,1.890863754231848e-16,0.0000000000,0.000000
1736.0,2270.500000,1.898075943978739e-16,0.0000000000,0.000000
1737.0,2270.500000,1.905315642677988e-16,0.0000000000,0.000000
1738.0,2270.500000,1.912582955255089e-16,0.0000000000,0.000000
1739.0,2270.500000,1.919877987035723e-16,0.0000000000,0.000000
1740.0,2270.500000,1.927200843747315e-16,0.0000000000,0.000000
1741.0,2270.500000,1.934551631520557e-16,0.0000000000,0.000000
1742.0,2270.500000,1.941930456890943e-16,0.0000000000,0.000000
1743.0,2270.500000,1.949337426800340e-16,0.0000000000,0.000000
1744.0,2270.500000,1.956772648598492e-16,0.0000000000,0.000000
1745.0,2270.500000,1.964236230044601e-16,0.0000000000,0.000000
1746.0,2270.500000,1.971728279308917e-16,0.0000000000,0.000000
1747.0,2270.500000,1.979248904974223e-16,0.0000000000,0.000000
1748.0,2270.500000,1.986798216037515e-16,0.0000000000,0.000000
1749.0,2270.500000,1.994376321911499e-16,0.0000000000,0.000000
1750.0,2270.500000,2.001983332426205e-16,0.0000000000,0.000000
1751.0,2270.500000,2.009619357830604e-16,0.0000000000,0.000000
1752.0,2270.500000,2.017284508794158e-16,0.0000000000,0.000000
1753.0,2270.500000,2.024978896408449e-16,0.0000000000,0.000000
1754.0,2270.500000,2.032702632188818e-16,0.0000000000,0.000000
1755.0,2270.500000,2.040455828075896e-16,0.0000000000,0.000000
1756.0,2270.500000,2.048238596437338e-16,0.0000000000,0.000000
1757.0,2270.500000,2.056051050069363e-16,0.0000000000,0.000000
1758.0,2270.500000,2.063893302198419e-16,0.0000000000,0.000000
1759.0,2270.500000,2.071765466482852e-16,0.0000000000,0.000000
1760.0,2270.500000,2.079667657014502e-16,0.0000000000,0.000000
1761.0,2270.500000,2.087599988320381e-16,0.0000000000,0.000000
1762.0,2270.500000,2.095562575364368e-16,0.0000000000,0.000000
1763.0,2270.500000,2.103555533548780e-16,0.0000000000,0.000000
1764.0,2270.500000,2.111578978716166e-16,0.0000000000,0.000000
1765.0,2270.500000,2.119633027150891e-16,0.0000000000,0.000000
1766.0,2270.500000,2.127717795580853e-16,0.0000000000,0.000000
1767.0,2270.500000,2.135833401179206e-16,0.0000000000,0.000000
1768.0,2270.500000,2.143979961566001e-16,0.0000000000,0.000000
1769.0,2270.500000,2.152157594809930e-16,0.0000000000,0.000000
1770.0,2270.500000,2.160366419430025e-16,0.0000000000,0.000000
1771.0,2270.500000,2.168606554397366e-16,0.0000000000,0.000000
1772.0,2270.500000,2.176878119136847e-16,0.0000000000,0.000000
1773.0,2270.500000,2.185181233528845e-16,0.0000000000,0.000000
1774.0,2270.500000,2.193516017910992e-16,0.0000000000,0.000000
1775.0,2270.500000,2.201882593079940e-16,0.0000000000,0.000000
1776.0,2270.500000,2.210281080293061e-16,0.0000000000,0.000000
1777.0,2270.500000,2.218711601270239e-16,0.0000000000,0.000000
1778.0,2270.500000,2.227174278195626e-16,0.0000000000,0.000000
1779.0,2270.500000,2.235669233719405e-16,0.0000000000,0.000000
1780.0,2270.500000,2.244196590959600e-16,0.0000000000,0.000000
1781.0,2270.500000,2.252756473503810e-16,0.0000000000,0.000000
1782.0,2270.500000,2.261349005411023e-16,0.0000000000,0.000000
1783.0,2270.500000,2.269974311213456e-16,0.0000000000,0.000000
1784.0,2270.500000,2.278632515918254e-16,0.0000000000,0.000000
1785.0,2270.500000,2.287323745009435e-16,0.0000000000,0.000000
1786.0,2270.500000,2.296048124449602e-16,0.0000000000,0.000000
1787.0,2270.500000,2.304805780681811e-16,0.0000000000,0.000000
1788.0,2270.500000,2.313596840631428e-16,0.0000000000,0.000000
1789.0,2270.500000,2.322421431707912e-16,0.0000000000,0.000000
1790.0,2270.500000,2.331279681806703e-16,0.0000000000,0.000000
1791.0,2270.500000,2.340171719311062e-16,0.0000000000,0.000000
1792.0,2270.500000,2.349097673093924e-16,0.0000000000,0.000000
1793.0,2270.500000,2.358057672519803e-16,0.0000000000,0.000000
1794.0,2270.500000,2.367051847446613e-16,0.0000000000,0.000000
1795.0,2270.500000,2.376080328227573e-16,0.0000000000,0.000000
1796.0,2270.500000,2.385143245713130e-16,0.0000000000,0.000000
1797.0,2270.500000,2.394240731252794e-16,0.0000000000,0.000000
1798.0,2270.500000,2.403372916697084e-16,0.0000000000,0.000000
1799.0,2270.500000,2.412539934399425e-16,0.0000000000,0.000000
1800.0,2270.500000,2.421741917218061e-16,0.0000000000,0.000000
1801.0,2270.500000,2.430978998518016e-16,0.0000000000,0.000000
1802.0,2270.500000,2.440251312172969e-16,0.0000000000,0.000000
1803.0,2270.500000,2.449558992567225e-16,0.0000000000,0.000000
1804.0,2270.500000,2.458902174597701e-16,0.0000000000,0.000000
1805.0,2270.500000,2.468280993675772e-16,0.0000000000,0.000000
1806.0,2270.500000,2.477695585729374e-16,0.0000000000,0.000000
1807.0,2270.500000,2.487146087204862e-16,0.0000000000,0.000000
1808.0,2270.500000,2.496632635069030e-16,0.0000000000,0.000000
1809.0,2270.500000,2.506155366811124e-16,0.0000000000,0.000000
1810.0,2270.500000,2.515714420444777e-16,0.0000000000,0.000000
1811.0,2270.500000,2.525309934510046e-16,0.0000000000,0.000000
1812.0,2270.500000,2.534942048075412e-16,0.0000000000,0.000000
1813.0,2270.500000,2.544610900739786e-16,0.0000000000,0.000000
1814.0,2270.500000,2.554316632634573e-16,0.0000000000,0.000000
1815.0,2270.500000,2.564059384425637e-16,0.0000000000,0.000000
1816.0,2270.500000,2.573839297315377e-16,0.0000000000,0.000000
1817.0,2270.500000,2.583656513044802e-16,0.0000000000,0.000000
1818.0,2270.500000,2.593511173895520e-16,0.0000000000,0.000000
1819.0,2270.500000,2.603403422691847e-16,0.0000000000,0.000000
1820.0,2270.500000,2.613333402802861e-16,0.0000000000,0.000000
1821.0,2270.500000,2.623301258144474e-16,0.0000000000,0.000000
1822.0,2270.500000,2.633307133181559e-16,0.0000000000,0.000000
1823.0,2270.500000,2.643351172929977e-16,0.0000000000,0.000000
1824.0,2271.000000,2.653433522958715e-16,0.0000000000,0.000000
1825.0,2272.000000,2.663554329392034e-16,0.0000000000,0.000000
1826.0,2273.000000,2.673713738911475e-16,0.0000000000,0.000000
1827.0,2274.000000,2.683911898758129e-16,0.0000000000,0.000000
1828.0,2275.000000,2.694148956734655e-16,0.0000000000,0.000000
1829.0,2276.000000,2.704425061207466e-16,0.0000000000,0.000000
1830.0,2282.000000,2.714740361108912e-16,0.0000000000,0.000000
1831.0,2281.000000,2.725095005939373e-16,0.0000000000,0.000000
1832.0,2280.000000,2.735489145769455e-16,0.0000000000,0.000000
1833.0,2279.500000,2.745922931242215e-16,0.0000000000,0.000000
1834.0,2279.500000,2.756396513575217e-16,0.0000000000,0.000000
1835.0,2279.500000,2.766910044562885e-16,0.0000000000,0.000000
1836.0,2279.500000,2.777463676578574e-16,0.0000000000,0.000000
1837.0,2279.500000,2.788057562576827e-16,0.0000000000,0.000000
1838.0,2279.500000,2.798691856095626e-16,0.0000000000,0.000000
1839.0,2279.000000,2.809366711258546e-16,0.0000000000,0.000000
1840.0,2277.500000,2.820082282777027e-16,0.0000000000,0.000000
1841.0,2275.500000,2.830838725952659e-16,0.0000000000,0.000000
1842.0,2273.500000,2.841636196679306e-16,0.0000000000,0.000000
1843.0,2271.500000,2.852474851445531e-16,0.0000000000,0.000000
1844.0,2269.500000,2.863354847336730e-16,0.0000000000,0.000000
1845.0,2267.500000,2.874276342037463e-16,0.0000000000,0.000000
1846.0,2265.500000,2.885239493833768e-16,0.0000000000,0.000000
1847.0,2263.500000,2.896244461615388e-16,0.0000000000,0.000000
1848.0,2261.500000,2.907291404878118e-16,0.0000000000,0.000000
1849.0,2259.500000,2.918380483726110e-16,0.0000000000,0.000000
1850.0,2257.500000,2.929511858874176e-16,0.0000000000,0.000000
1851.0,2257.500000,2.940685691650167e-16,0.0000000000,0.000000
1852.0,2259.500000,2.951902143997240e-16,0.0000000000,0.000000
1853.0,2261.500000,2.963161378476241e-16,0.0000000000,0.000000
1854.0,2263.500000,2.974463558268096e-16,0.0000000000,0.000000
1855.0,2265.500000,2.985808847176105e-16,0.0000000000,0.000000
1856.0,2267.500000,2.997197409628364e-16,0.0000000000,0.000000
1857.0,2269.500000,3.008629410680133e-16,0.0000000000,0.000000
1858.0,2271.500000,3.020105016016221e-16,0.0000000000,0.000000
1859.0,2273.500000,3.031624391953435e-16,0.0000000000,0.000000
1860.0,2275.500000,3.043187705442912e-16,0.0000000000,0.000000
1861.0,2277.500000,3.054795124072581e-16,0.0000000000,0.000000
1862.0,2279.000000,3.066446816069628e-16,0.0000000000,0.000000
1863.0,2279.500000,3.078142950302858e-16,0.0000000000,0.000000
1864.0,2279.500000,3.089883696285193e-16,0.0000000000,0.000000
1865.0,2279.500000,3.101669224176116e-16,0.0000000000,0.000000
1866.0,2279.500000,3.113499704784125e-16,0.0000000000,0.000000
1867.0,2279.500000,3.125375309569259e-16,0.0000000000,0.000000
1868.0,2279.500000,3.137296210645509e-16,0.0000000000,0.000000
1869.0,2280.000000,3.149262580783356e-16,0.0000000000,0.000000
1870.0,2281.000000,3.161274593412273e-16,0.0000000000,0.000000
1871.0,2282.000000,3.173332422623217e-16,0.0000000000,0.000000
1872.0,2276.000000,3.185436243171207e-16,0.0000000000,0.000000
1873.0,2275.000000,3.197586230477780e-16,0.0000000000,0.000000
1874.0,2274.000000,3.209782560633569e-16,0.0000000000,0.000000
1875.0,2273.000000,3.222025410400901e-16,0.0000000000,0.000000
1876.0,2272.000000,3.234314957216269e-16,0.0000000000,0.000000
1877.0,2271.000000,3.246651379192970e-16,0.0000000000,0.000000
1878.0,2270.500000,3.259034855123661e-16,0.0000000000,0.000000
1879.0,2270.500000,3.271465564482944e-16,0.0000000000,0.000000
1880.0,2270.500000,3.283943687430019e-16,0.0000000000,0.000000
1881.0,2270.500000,3.296469404811212e-16,0.0000000000,0.000000
1882.0,2270.500000,3.309042898162643e-16,0.0000000000,0.000000
1883.0,2270.500000,3.321664349712888e-16,0.0000000000,0.000000
1884.0,2270.500000,3.334333942385548e-16,0.0000000000,0.000000
1885.0,2270.500000,3.347051859801948e-16,0.0000000000,0.000000
1886.0,2270.500000,3.359818286283788e-16,0.0000000000,0.000000
1887.0,2270.500000,3.372633406855800e-16,0.0000000000,0.000000
1888.0,2270.500000,3.385497407248482e-16,0.0000000000,0.000000
1889.0,2270.500000,3.398410473900714e-16,0.0000000000,0.000000
1890.0,2270.500000,3.411372793962506e-16,0.0000000000,0.000000
1891.0,2270.500000,3.424384555297704e-16,0.0000000000,0.000000
1892.0,2270.500000,3.437445946486694e-16,0.0000000000,0.000000
1893.0,2270.500000,3.450557156829195e-16,0.0000000000,0.000000
1894.0,2270.500000,3.463718376346915e-16,0.0000000000,0.000000
1895.0,2270.500000,3.476929795786350e-16,0.0000000000,0.000000
1896.0,2270.500000,3.490191606621588e-16,0.0000000000,0.000000
1897.0,2270.500000,3.503504001057002e-16,0.0000000000,0.000000
1898.0,2270.500000,3.516867172030090e-16,0.0000000000,0.000000
1899.0,2270.500000,3.530281313214260e-16,0.0000000000,0.000000
1900.0,2270.500000,3.543746619021616e-16,0.0000000000,0.000000
1901.0,2270.500000,3.557263284605843e-16,0.0000000000,0.000000
1902.0,2270.500000,3.570831505864942e-16,0.0000000000,0.000000
1903.0,2270.500000,3.584451479444112e-16,0.0000000000,0.000000
1904.0,2270.500000,3.598123402738648e-16,0.0000000000,0.000000
1905.0,2270.500000,3.611847473896712e-16,0.0000000000,0.000000
1906.0,2270.500000,3.625623891822262e-16,0.0000000000,0.000000
1907.0,2270.500000,3.639452856177924e-16,0.0000000000,0.000000
1908.0,2270.500000,3.653334567387865e-16,0.0000000000,0.000000
1909.0,2270.500000,3.667269226640764e-16,0.0000000000,0.000000
1910.0,2270.500000,3.681257035892633e-16,0.0000000000,0.000000
1911.0,2270.500000,3.695298197869792e-16,0.0000000000,0.000000
1912.0,2270.500000,3.709392916071865e-16,0.0000000000,0.000000
1913.0,2270.500000,3.723541394774564e-16,0.0000000000,0.000000
1914.0,2270.500000,3.737743839032865e-16,0.0000000000,0.000000
1915.0,2270.500000,3.752000454683806e-16,0.0000000000,0.000000
1916.0,2270.500000,3.766311448349537e-16,0.0000000000,0.000000
1917.0,2270.500000,3.780677027440359e-16,0.0000000000,0.000000
1918.0,2270.500000,3.795097400157636e-16,0.0000000000,0.000000
1919.0,2270.500000,3.809572775496861e-16,0.0000000000,0.000000
1920.0,2270.500000,3.824103363250745e-16,0.0000000000,0.000000
1921.0,2270.500000,3.838689374012088e-16,0.0000000000,0.000000
1922.0,2270.500000,3.853331019177050e-16,0.0000000000,0.000000
1923.0,2270.500000,3.868028510948041e-16,0.0000000000,0.000000
1924.0,2270.500000,3.882782062336859e-16,0.0000000000,0.000000
1925.0,2270.500000,3.897591887167826e-16,0.0000000000,0.000000
1926.0,2270.500000,3.912458200080793e-16,0.0000000000,0.000000
1927.0,2270.500000,3.927381216534296e-16,0.0000000000,0.000000
1928.0,2270.500000,3.942361152808742e-16,0.0000000000,0.000000
1929.0,2270.500000,3.957398226009370e-16,0.0000000000,0.000000
1930.0,2270.500000,3.972492654069622e-16,0.0000000000,0.000000
1931.0,2270.500000,3.987644655754123e-16,0.0000000000,0.000000
1932.0,2270.500000,4.002854450661915e-16,0.0000000000,0.000000
1933.0,2270.500000,4.018122259229693e-16,0.0000000000,0.000000
1934.0,2270.500000,4.033448302734898e-16,0.0000000000,0.000000
1935.0,2270.500000,4.048832803298990e-16,0.0000000000,0.000000
1936.0,2270.500000,4.064275983890652e-16,0.0000000000,0.000000
1937.0,2270.500000,4.079778068329004e-16,0.0000000000,0.000000
1938.0,2270.500000,4.095339281286913e-16,0.0000000000,0.000000
1939.0,2270.500000,4.110959848294153e-16,0.0000000000,0.000000
1940.0,2270.500000,4.126639995740716e-16,0.0000000000,0.000000
1941.0,2270.500000,4.142379950880151e-16,0.0000000000,0.000000
1942.0,2270.500000,4.158179941832753e-16,0.0000000000,0.000000
1943.0,2270.500000,4.174040197588936e-16,0.0000000000,0.000000
1944.0,2270.500000,4.189960948012540e-16,0.0000000000,0.000000
1945.0,2270.500000,4.205942423844137e-16,0.0000000000,0.000000
1946.0,2270.500000,4.221984856704450e-16,0.0000000000,0.000000
1947.0,2270.500000,4.238088479097605e-16,0.0000000000,0.000000
1948.0,2270.500000,4.254253524414554e-16,0.0000000000,0.000000
1949.0,2270.500000,4.270480226936504e-16,0.0000000000,0.000000
1950.0,2270.500000,4.286768821838217e-16,0.0000000000,0.000000
1951.0,2270.500000,4.303119545191478e-16,0.0000000000,0.000000
1952.0,2270.500000,4.319532633968510e-16,0.0000000000,0.000000
1953.0,2270.500000,4.336008326045379e-16,0.0000000000,0.000000
1954.0,2270.500000,4.352546860205522e-16,0.0000000000,0.000000
1955.0,2270.500000,4.369148476143097e-16,0.0000000000,0.000000
1956.0,2270.500000,4.385813414466528e-16,0.0000000000,0.000000
1957.0,2270.500000,4.402541916701975e-16,0.0000000000,0.000000
1958.0,2270.500000,4.419334225296817e-16,0.0000000000,0.000000
1959.0,2270.500000,4.436190583623237e-16,0.0000000000,0.000000
1960.0,2270.500000,4.453111235981641e-16,0.0000000000,0.000000
1961.0,2270.500000,4.470096427604253e-16,0.0000000000,0.000000
1962.0,2270.500000,4.487146404658723e-16,0.0000000000,0.000000
1963.0,2270.500000,4.504261414251589e-16,0.0000000000,0.000000
1964.0,2270.500000,4.521441704431925e-16,0.0000000000,0.000000
1965.0,2270.500000,4.538687524194925e-16,0.0000000000,0.000000
1966.0,2270.500000,4.555999123485485e-16,0.0000000000,0.000000
1967.0,2270.500000,4.573376753201908e-16,0.0000000000,0.000000
1968.0,2270.500000,4.590820665199426e-16,0.0000000000,0.000000
1969.0,2270.500000,4.608331112293898e-16,0.0000000000,0.000000
1970.0,2270.500000,4.625908348265544e-16,0.0000000000,0.000000
1971.0,2271.000000,4.643552627862502e-16,0.0000000000,0.000000
1972.0,2272.000000,4.661264206804595e-16,0.0000000000,0.000000
1973.0,2273.000000,4.679043341787022e-16,0.0000000000,0.000000
1974.0,2274.000000,4.696890290484058e-16,0.0000000000,0.000000
1975.0,2275.000000,4.714805311552862e-16,0.0000000000,0.000000
1976.0,2276.000000,4.732788664637117e-16,0.0000000000,0.000000
1977.0,2282.000000,4.750840610370862e-16,0.0000000000,0.000000
1978.0,2281.000000,4.768961410382258e-16,0.0000000000,0.000000
1979.0,2280.000000,4.787151327297353e-16,0.0000000000,0.000000
1980.0,2279.500000,4.805410624743972e-16,0.0000000000,0.000000
1981.0,2279.500000,4.823739567355420e-16,0.0000000000,0.000000
1982.0,2279.500000,4.842138420774369e-16,0.0000000000,0.000000
1983.0,2279.500000,4.860607451656780e-16,0.0000000000,0.000000
1984.0,2279.500000,4.879146927675634e-16,0.0000000000,0.000000
1985.0,2279.500000,4.897757117524904e-16,0.0000000000,0.000000
1986.0,2279.000000,4.916438290923422e-16,0.0000000000,0.000000
1987.0,2277.500000,4.935190718618768e-16,0.0000000000,0.000000
1988.0,2275.500000,4.954014672391278e-16,0.0000000000,0.000000
1989.0,2273.500000,4.972910425057860e-16,0.0000000000,0.000000
1990.0,2271.500000,4.991878250476008e-16,0.0000000000,0.000000
1991.0,2269.500000,5.010918423547831e-16,0.0000000000,0.000000
1992.0,2267.500000,5.030031220223921e-16,0.0000000000,0.000000
1993.0,2265.500000,5.049216917507425e-16,0.0000000000,0.000000
1994.0,2263.500000,5.068475793458046e-16,0.0000000000,0.000000
1995.0,2261.500000,5.087808127196050e-16,0.0000000000,0.000000
1996.0,2259.500000,5.107214198906394e-16,0.0000000000,0.000000
1997.0,2257.500000,5.126694289842663e-16,0.0000000000,0.000000
1998.0,2257.500000,5.146248682331206e-16,0.0000000000,0.000000
1999.0,2259.500000,5.165877659775316e-16,0.0000000000,0.000000
2000.0,2261.500000,5.185581506659103e-16,0.0000000000,0.000000
2001.0,2263.500000,5.205360508551912e-16,0.0000000000,0.000000
2002.0,2265.500000,5.225214952112232e-16,0.0000000000,0.000000
